stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
"4838","UMBERTO ","40.8031905768905","14.3443718646223","0","",""
"4839","UMBERTO ","40.8032495492012","14.3444453781481","0","",""
"4840","UMBERTO ","40.8017940187776","14.3467091396758","0","",""
"4841","UMBERTO ","40.8015094385715","14.3473609752256","0","",""
"4842","ULIVI ","40.8136210117605","14.3561408810502","0","",""
"4843","PANORAMICA ","40.8127827732476","14.356866315994","0","",""
"4848","PANORAMICA ","40.8099034081094","14.3566540300346","0","",""
"4849","PANORAMICA ","40.8085418746652","14.3564270968103","0","",""
"4850","PANORAMICA 80","40.80826805854","14.3564368283716","0","",""
"4851","PANORAMICA 12","40.8085160420794","14.3542221383065","0","",""
"4852","PANORAMICA ","40.8083580055424","14.354152534829","0","",""
"4853","PANORAMICA ","40.8100312867507","14.3569699489964","0","",""
"4854","PANORAMICA ","40.81207060763","14.3575845882566","0","",""
"4855","IV NOVEMBRE","40.8074174305352","14.3517402238165","0","",""
"4863","TIRONE DI MOCCIA ","40.8065384132391","14.3549763572086","0","",""
"4864","TIRONE DI MOCCIA ","40.8079065854076","14.3531699121889","0","",""
"4866","VESUVIO ","40.8091969128988","14.3772993294627","0","",""
"4867","VESUVIO ","40.8102116205716","14.3783687636514","0","",""
"4868","VESUVIO ","40.8072905478909","14.3770978186848","0","",""
"4869","VESUVIO ","40.8071020368873","14.3772211024571","0","",""
"4870","VESUVIO ","40.8049814958382","14.3773950453715","0","",""
"4871","VESUVIO ","40.8053611729811","14.3776404605249","0","",""
"4872","METAMORFOSI","40.8494207638734","14.3434478013235","0","",""
"4881","VESUVIO ","40.8020323014262","14.3775915361698","0","",""
"4882","VESUVIO ","40.8021736348723","14.3779073327535","0","",""
"4883","COZZOLINO","40.8001592268002","14.373554801702","0","",""
"4884","COZZOLINO ","40.7999431002294","14.373568688059","0","",""
"4885","COZZOLINO","40.8016202589749","14.3722044436911","0","",""
"4886","COZZOLINO ","40.8040176159989","14.3707562703714","0","",""
"4888","COZZOLINO ","40.8075574864926","14.3690274555538","0","",""
"4889","COZZOLINO","40.8079133235827","14.368689157135","0","",""
"4890","COZZOLINO ","40.8111330948463","14.3680717470533","0","",""
"4892","TOGLIATTI ","40.8363905086435","14.3579073341039","0","",""
"4893","COZZOLINO ","40.831008844959","14.3572476557724","0","",""
"4894","COZZOLINO ","40.8285603850375","14.3559578560827","0","",""
"4895","COZZOLINO - SIANI","40.8266487910293","14.3564388589387","0","",""
"4904","METAMORFOSI - AMAZZONI","40.8485573998934","14.3405409693352","0","",""
"4905","MALIBRAN PARCO COMUNALE","40.8574511234195","14.3378336500986","0","",""
"4906","MALIBRAN - PARCO COMUNALE","40.8576407469363","14.337911848609","0","",""
"4907","MARTIRI DELLA LIBERTA' - CIRCUMVESUVIANA","40.8557761701769","14.3387223598898","0","",""
"4908","MARTIRI DELLA LIBERTA' - CIRCUMVESUVIANA","40.8555016021021","14.3387547509713","0","",""
"4909","MARTIRI DELLA LIBERTA' - DE MEIS","40.8538418358206","14.3398146003847","0","",""
"4910","MIRANDA","40.8559735403184","14.3408058045542","0","",""
"4911","MIRANDA","40.8570215086453","14.3437054222518","0","",""
"4912","METAMORFOSI - OSPEDALE DEL MARE","40.85037312492","14.3461758830877","0","",""
"4913","VILLA ROMANA","40.8481356371075","14.3463669242181","0","",""
"4916","POMILIO - CIRCUMVESUVIANA","40.8515798196425","14.3397754578084","0","",""
"4919","COPPI - ASL ","40.8655645316555","14.3333890754737","0","",""
"4920","PUGLIE-ARCORA","40.9017951773311","14.3498459364984","0","",""
"4921","METAMORFOSI - OSPEDALE DEL MARE","40.8505944890171","14.3462923415984","0","",""
"4922","PUGLIE","40.9024065776203","14.3396436690308","0","",""
"4923","PUGLIE-NAPOLI","40.9025320888886","14.3360960372562","0","",""
"4924","SALICE","40.8994837642481","14.3353991782654","0","",""
"4925","SALICE-CENTRO MERIDIANA","40.901465455126","14.3357027096593","0","",""
"4926","PUGLIE","40.9022065985693","14.339959096566","0","",""
"4927","PUGLIE-RIONE FICO","40.9014056074125","14.3478581346665","0","",""
"4928","PUGLIE-CASAMANNA","40.9016350784828","14.350209617663","0","",""
"4933","PANORAMICA","40.8116799351158","14.3577988096448","0","",""
"4934","COZZOLINO ","40.8021347475586","14.3715623989757","0","",""
"4938","FERRANTE IMPARATO - CIRCUMVESUVIANA","40.8408436300464","14.3018207589943","0","",""
"4942","COZZOLINO","40.8142437924175","14.3669395325636","0","",""
"4946","LIBERTA'-IV TRAVERSA LIBERTA'","40.8189193909775","14.3483761473159","0","",""
"4948","ARGINE - ISTITUTO AGRARIO","40.8644874943498","14.3419225784723","0","",""
"4949","BUOZZI","40.8357582533477","14.320652717488","0","",""
"4950","POMILIO - DE MEIS","40.8514596396952","14.3400257864808","0","",""
"4951","ARGINE - ISTITUTO AGRARIO","40.8627226089318","14.3381163538268","0","",""
"4956","REPUBBLICHE MARINARE - POSTE","40.8314341125778","14.322161568821","0","",""
"4957","RICCARDI - P.ZZA DELLA LIBERTÀ","40.8603566291898","14.3602388330165","0","",""
"4958","DON MINZONI - MOSCATI","40.8611368215899","14.3596024630033","0","",""
"4959","COZZOLINO ","40.8141577617522","14.3668573515746","0","",""
"4960","PROVINCIALE DELLE BRECCE","40.8613934993112","14.3141496680971","0","",""
"4962","MANZONI - PAPINI","40.8357664032383","14.3438494005205","0","",""
"4963","PITTORE - MANZONI","40.8343462479485","14.3444060228974","0","",""
"4964","S.MARTINO-STRADA","40.8338294193448","14.3320436191673","0","",""
"4965","NOSCHESE","40.834238606219","14.3303701425918","0","",""
"4966","MANZONI - CARDUCCI","40.8383386408447","14.3423295175261","0","",""
"4967","BOTTEGHELLE-PARCO S.MATTEO","40.827221940288","14.3266457614926","0","",""
"4968","2 GIUGNO-LAGHETTO","40.8340993017948","14.3120529984514","0","",""
"4969","ROSSI-SANZIO","40.8727907775836","14.3446707462268","0","",""
"4970","PUGLIE-MADRE TERESA DI CALCUTTA","40.9015543561783","14.3470819893891","0","",""
"4972","UMBERTO ","40.8002640485894","14.3493588001538","0","",""
"4973","COZZOLINO","40.8107386285337","14.3684193239046","0","",""
"4974","EINAUDI","40.8783385201196","14.3428476433303","0","",""
"4975","NAPOLI ","40.876873809216","14.3348392653618","0","",""
"4977","SALGARI  -POLIAMBULATORIO","40.8694658659321","14.3374262020283","0","",""
"4978","COZZOLINO ","40.8189633662432","14.3618847355941","0","",""
"4979","METAMORFOSI ","40.8505825455107","14.3468874110192","0","",""
"4981","CONSIGLIO ","40.8060207021526","14.3406806601595","0","",""
"4982","PLINIO","40.8023511709212","14.3504557392116","0","",""
"4983","GEN. NIGLIO  ","40.8014936611182","14.3517532982166","0","",""
"4984","COZZOLINO - CIMITERO","40.8232103267208","14.3585473481047","0","",""
"4988","VOLPICELLA - REPUBBLICHE MARINARE","40.8434124188093","14.306535699079","0","",""
"4989","QUARANTA - C.SO SIRENA","40.8344524088171","14.3222464680244","0","",""
"4990","SUOR MARIA DELLA PASSIONE BEATA","40.8410000093184","14.3227639664335","0","",""
"4991","MASTELLONE","40.8416212654727","14.3204119632842","0","",""
"5001","PIAZZALE TECCHIO ","40.8226958965257","14.1944236056058","0","",""
"5002","DELLA REPUBBLICA (VIRTUALE)","40.8320980212841","14.2257979107588","0","",""
"5004","CONTE DI RUVO","40.8511483723155","14.2515240887207","0","",""
"5006","POGGIOREALE","40.8666050173372","14.291017739645","0","",""
"5017","VIA PUGLIE","40.8795018714615","14.3149358444458","0","",""
"5018","FERMATA CTP","40.9229552543812","14.2253077054761","0","",""
"5019","FERMATA CTP","40.9258822944984","14.2242977792978","0","",""
"5020","FERMATA CTP","40.92788866044","14.2239432504698","0","",""
"5023","FERMATA VITUALE","40.9017060905983","14.1903967658846","0","",""
"5026","GEMITO - VIRTUALE","40.8434830299475","14.2249143263401","0","",""
"5027","VOLTA","40.8459751302724","14.2792802636645","0","",""
"5028","TORRE DEL GRECO","40.7604605629262","14.4310607380435","0","",""
"5035","TORRE DEL GRECO","40.7920159594579","14.3638536894025","0","",""
"5041","TORRE  DEL GRECO","40.7922511973174","14.3638162642776","0","",""
"5043","POLLENA - NODO VIRTUALE","40.8607075367239","14.386408702721","0","",""
"5045","CARDARELLI ","40.8640108377493","14.2261869610535","0","",""
"5048","CARMEN","40.8680336967922","14.34226887518","0","",""
"5106","DEPOSITO VIA PUGLIE","40.8794590888047","14.3151872588385","0","",""
"5111","ROTONDA SAN ROCCO","40.9005410153267","14.149999273855","0","",""
"5202","DEPOSITO CAV. AOSTA","40.8152353597189","14.1844037590872","0","",""
"5206","CAPOLINEA MERGELLINA","40.8252342765415","14.2205612827001","0","",""
"5402","SAN GIOVANNI A TEDUCCIO - DEPOSITO A.N.M.","40.8340140029396","14.305334916829","0","",""
"5511","VIRTUALE DOGANELLA","40.8706979997296","14.2820647986057","0","",""
"6201","PARCO MARGHERITA","40.8380186013456","14.2345097320024","0","",""
"6202","C.SO V. EMANUELE","40.8389434270415","14.2340531064845","0","",""
"6203","PALAZZOLO","40.8412219016456","14.2328739160032","0","",""
"6204","CIMAROSA","40.8423756111641","14.2318879341198","0","",""
"6205","PALAZZOLO","40.8411521816005","14.2326849322535","0","",""
"6206","C.SO V. EMANUELE","40.8389255278193","14.2337994800823","0","",""
"6207","MONTESANTO","40.8470169957736","14.2451654066873","0","",""
"6208","CORSO VITTORIO EMANUELE","40.8462995511074","14.2420604597539","0","",""
"6209","MORGHEN","40.8442596535195","14.2360625189056","0","",""
"6210","CORSO VITTORIO EMANUELE","40.8461673833966","14.2420955751623","0","",""
"6211","AUGUSTEO","40.8390899456299","14.2476779454532","0","",""
"6212","C.SO V. EMANUELE","40.8401793229464","14.2429278341136","0","",""
"6213","PETRAIO","40.8413036497605","14.238767063257","0","",""
"6214","P. FUGA","40.8423973898233","14.2337309995867","0","",""
"6215","PETRAIO","40.8411630904027","14.2387088089961","0","",""
"6216","C.SO V. EMANUELE","40.8400239073045","14.2429146371285","0","",""
"6218","MERGELLINA","40.8263911663872","14.2195278553788","0","",""
"6219","S. ANTONIO","40.8260757852711","14.2176561955255","0","",""
"6220","S. GIOACCHINO","40.8259500176973","14.2163139062835","0","",""
"6221","P.CO ANGELINA","40.8258066166314","14.2143114659555","0","",""
"6222","MANZONI","40.8259569619443","14.2127656017622","0","",""
"6223","P.CO ANGELINA","40.8257351044267","14.2143027116667","0","",""
"6224","S. GIOACCHINO","40.8258712933634","14.2163167527211","0","",""
"6225","S. ANTONIO","40.8259986751886","14.2176820574372","0","",""
"6231","MOSTRA","40.8242698138246","14.1937805952972","0","",""
"6232","AUGUSTO","40.8262259245742","14.1983198722478","0","",""
"6233","LALA","40.8269311971361","14.2045552357159","0","",""
"6234","MERGELLINA","40.8306699602005","14.2190806636098","0","",""
"6235","MERGELLINA","40.8308930352082","14.2190077527209","0","",""
"6236","ARCO MIRELLI","40.83126702681","14.2303829723714","0","",""
"6237","ARCO MIRELLI","40.8317172739568","14.2303495153776","0","",""
"6238","SAN PASQUALE","40.8321138523236","14.2389304785969","0","",""
"6239","SAN PASQUALE","40.8325083146744","14.238841226783","0","",""
"6240","CHIAIA","40.8352922032301","14.2479534408262","0","",""
"6241","CHIAIA","40.8355978022949","14.2476675474414","0","",""
"6243","LALA","40.8265722018241","14.204749271336","0","",""
"6244","AUGUSTO","40.8257670328559","14.1983965523779","0","",""
"6245","MUNICIPIO","40.8392791537251","14.2537647327287","0","",""
"6246","MUNICIPIO","40.8393603474914","14.2536605685189","0","",""
"6271","PIAZZA GARIBALDI","40.8526537477388","14.272512111573","0","",""
"6272","CAVOUR","40.855528834825","14.2547147928562","0","",""
"6273","MONTESANTO","40.8477117193631","14.2441646004136","0","",""
"6274","AMEDEO","40.838851767029","14.2319191247884","0","",""
"6275","MERGELLINA","40.8314549302208","14.2187429490008","0","",""
"6276","LEOPARDI","40.8243226931526","14.2000397732481","0","",""
"6277","CAMPI FLEGREI","40.8225337047753","14.194611151929","0","",""
"6278","CAVALLEGGERI AOSTA","40.8197748697894","14.1865811524463","0","",""
"6279","BAGNOLI","40.8198648023227","14.1668291647427","0","",""
"6280","POZZUOLI","40.8281527046958","14.1256909604695","0","",""
"6281","BAGNOLI","40.8196261387911","14.1667850902786","0","",""
"6282","CAVALLEGGERI AOSTA","40.8195327524661","14.1867382623393","0","",""
"6283","CAMPI FLEGREI","40.8222196813863","14.1947928256802","0","",""
"6284","LEOPARDI","40.8240642614884","14.200185182601","0","",""
"6285","MERGELLINA","40.8313239363505","14.2191955289108","0","",""
"6286","AMEDEO","40.8384486677051","14.2319902007796","0","",""
"6287","MONTESANTO","40.8476555516554","14.2444672947678","0","",""
"6288","CAVOUR","40.8553784567588","14.2548635951452","0","",""
"6289","PIAZZA GARIBALDI","40.8524322656968","14.2725404305876","0","",""
"6290","GIANTURCO","40.8538472631961","14.2873991235597","0","",""
"6291","GIANTURCO","40.8539148070352","14.2873480133151","0","",""
"6292","SAN GIOVANNI - BARRA","40.8322429339697","14.3074533634282","0","",""
"6311","PISCINOLA","40.8927076548968","14.2401276005625","0","",""
"6312","CHIAIANO","40.8909784539278","14.2235637886917","0","",""
"6313","FRULLONE","40.8807252334232","14.230757418571","0","",""
"6314","COLLI AMINEI","40.8702047086125","14.2283930870919","0","",""
"6315","POLICLINICO","40.8662497415433","14.221079022429","0","",""
"6316","RIONE ALTO","40.8608688204467","14.2200287834773","0","",""
"6317","MONTEDONZELLI","40.8555980785536","14.2239353595393","0","",""
"6318","MEDAGLIE D'ORO","40.8505037174218","14.230625279747","0","",""
"6319","VANVITELLI ","40.8438270601122","14.2316425053888","0","",""
"6320","QUATTRO GIORNATE","40.8463490902961","14.2253541795669","0","",""
"6321","S. ROSA","40.8514826337212","14.2360155408451","0","",""
"6322","MATERDEI","40.8553632564713","14.2429899168846","0","",""
"6323","MUSEO","40.8536498979693","14.2517506687097","0","",""
"6324","DANTE","40.8485785908933","14.2499291575849","0","",""
"6325","TOLEDO","40.8426962969155","14.2501808015203","0","",""
"6326","DANTE","40.8485486968773","14.2501279295856","0","",""
"6327","UNIVERSITA'","40.8432091043965","14.2556385960015","0","",""
"6328","UNIVERSITA'","40.8432576202389","14.2555356927682","0","",""
"6329","MUNICIPIO","40.8394293386585","14.2538368739092","0","",""
"6330","MUNICIPIO","40.8393562051277","14.253879434346","0","",""
"6333","TOLEDO","40.8427129775144","14.2502932621208","0","",""
"6335","MUSEO","40.8535406320592","14.2513652214269","0","",""
"6336","MATERDEI","40.8555488507114","14.2428003189776","0","",""
"6337","S.ROSA","40.8517127761954","14.2358371400437","0","",""
"6338","QUATTRO GIORNATE","40.8463381480573","14.225049685936","0","",""
"6339","VANVITELLI","40.8438337569062","14.2319966384343","0","",""
"6340","MEDAGLIE D'ORO","40.8506746240421","14.230904509842","0","",""
"6341","MONTEDONZELLI","40.8558111972433","14.2243056896908","0","",""
"6342","RIONE ALTO","40.8608618253851","14.2203101155827","0","",""
"6343","POLICLINICO","40.8659754579981","14.2213049097517","0","",""
"6344","COLLI AMINEI","40.8699839456976","14.2286417775774","0","",""
"6345","FRULLONE","40.8808270760295","14.2310199906979","0","",""
"6346","CHIAIANO","40.8908640969293","14.223823640793","0","",""
"6347","PIAZZA GARIBALDI","40.8521923528823","14.272537830945","0","",""
"6348","DUOMO","40.8476118924947","14.2617396615289","0","",""
"6349","DUOMO","40.8476878621027","14.2616457539083","0","",""
"8001","VIA BENEVENTO","40.9293280813393","14.361753340947","0","",""
"8002","POMIGLIANO D'ARCO","40.9127628854785","14.3857332493195","0","",""
"8003","BRUSCIANO","40.9185642872142","14.4187713895143","0","",""
"8004","MARIGLIANO","40.9249640085572","14.4533171803922","0","",""
"8005","NOLA","40.9330222797821","14.5043407376208","0","",""
"8006","MARIGLIANO2","40.9248169584267","14.4557854427841","0","",""
"8007","BRUSCIANO2","40.9185429704195","14.417094905366","0","",""
"8008","POMIGLIANO2","40.9117515710626","14.3883696761551","0","",""
"8010","SOMMA VESUVIANA","40.8722629951235","14.4376533003251","0","",""
"8012","ACERRA","40.9565233742084","14.3844603799985","0","",""
"8013","VIA BENEVENTO2","40.9296035667165","14.3603935222008","0","",""
"8014","TRECASE","40.7662322266066","14.4410206638049","0","",""
"8015","BOSCOTRECASE","40.7710088429566","14.4605584703717","0","",""
"8016","POMPEI","40.7473379778158","14.5045586882939","0","",""
"8017","SCAFATI","40.7651352811348","14.5450041847435","0","",""
"8018","POGGIOMARINO","40.7996098613951","14.5384445063191","0","",""
"8019","POGGIOMARINO2","40.800114673202","14.5361902163167","0","",""
"8020","SCAFATI2","40.7660764129651","14.5446717555855","0","",""
"8021","POMPEI2","40.7498551824906","14.5066148178041","0","",""
"8022","BOSCOTRECASE","40.7680726886627","14.4593338487043","0","",""
"8023","TRECASE2","40.7671937733069","14.4399669528013","0","",""
"8025","STAZIONE TAV","40.9272662025299","14.3292483029022","0","",""
"8026","CARLO III - MERIDIONALE","40.9264614756101","14.3022228061788","0","",""
"8027","VIA DONADIO","40.9296717581588","14.298440674783","0","",""
"8028","DONADIO - UMBERTO","40.9351888933758","14.3014239574299","0","",""
"8029","UMBERTO I","40.9460541796911","14.3013094665281","0","",""
"8030","CIRCUMVALLAZIONE OVEST - IST. MORANO","40.9515550355397","14.2927007616661","0","",""
"8031","CIRCUMVALLAZIONE OVEST - IACP","40.9453776299336","14.2885215561868","0","",""
"8032","CIRCUMVALLAZIONE OVEST - IACP","40.9470207890535","14.2893771373462","0","",""
"8033","CIRCUMVALLAZIONE OVEST - IST. MORANO","40.9515524745363","14.2979917826327","0","",""
"8034","UMBERTO I","40.9446384447221","14.3006984532794","0","",""
"8035","UMBERTO I","40.9366601111789","14.3008385243997","0","",""
"8036","DONADIO","40.9299805829166","14.2981796162379","0","",""
"8037","CARLO III - MERIDIONALE","40.9268741158237","14.3018822494217","0","",""
